paper_id,title,year,venue,topic,category,matched_keyword,period
pvldb_2022_0064,Frequency Estimation Under Multiparty Differential Privacy: One-shot and Streaming.,2022,PVLDB,ML for DB,AI for Data Systems,estimation,2020-2024
pvldb_2022_0064,Frequency Estimation Under Multiparty Differential Privacy: One-shot and Streaming.,2022,PVLDB,Privacy / Security,Trust,privacy,2020-2024
pvldb_2022_0069,Ginex: SSD-enabled Billion-scale Graph Neural Network Training on a Single Machine via Provably Optimal In-memory Caching.,2022,PVLDB,Indexing,Storage & Access,in-memory,2020-2024
pvldb_2022_0069,Ginex: SSD-enabled Billion-scale Graph Neural Network Training on a Single Machine via Provably Optimal In-memory Caching.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0069,Ginex: SSD-enabled Billion-scale Graph Neural Network Training on a Single Machine via Provably Optimal In-memory Caching.,2022,PVLDB,ML for DB,AI for Data Systems,neural,2020-2024
pvldb_2022_0071,HEDA: Multi-Attribute Unbounded Aggregation over Homomorphically Encrypted Database.,2022,PVLDB,Privacy / Security,Trust,encrypted,2020-2024
pvldb_2022_0074,Hercules Against Data Series Similarity Search.,2022,PVLDB,Information Retrieval,Applications,search,2020-2024
pvldb_2022_0074,Hercules Against Data Series Similarity Search.,2022,PVLDB,Vector Search,AI for Data Systems,similarity search,2020-2024
pvldb_2022_0075,"Heterogeneous Information Networks: the Past, the Present, and the Future.",2022,PVLDB,Graph Data,Data Models,information network,2020-2024
pvldb_2022_0075,"Heterogeneous Information Networks: the Past, the Present, and the Future.",2022,PVLDB,Data Integration,Data Processing,heterogeneous information,2020-2024
pvldb_2022_0077,Hu-Fu: Efficient and Secure Spatial Queries over Data Federation.,2022,PVLDB,Spatial / Temporal,Specialized Data,spatial,2020-2024
pvldb_2022_0078,In-Network Leaderless Replication for Distributed Data Stores.,2022,PVLDB,Distributed DB,Systems,replication,2020-2024
pvldb_2022_0081,LEGOStore: A Linearizable Geo-Distributed Store Combining Replication and Erasure Coding.,2022,PVLDB,Distributed DB,Systems,replication,2020-2024
pvldb_2022_0082,LIBKDV: A Versatile Kernel Density Visualization Library for Geospatial Analytics.,2022,PVLDB,Data Analytics,Applications,analytics,2020-2024
pvldb_2022_0082,LIBKDV: A Versatile Kernel Density Visualization Library for Geospatial Analytics.,2022,PVLDB,Spatial / Temporal,Specialized Data,geospatial,2020-2024
pvldb_2022_0084,Lotus: Scalable Multi-Partition Transactions on Single-Threaded Partitioned Databases.,2022,PVLDB,Transactions,Systems,transaction,2020-2024
pvldb_2022_0089,Making RDBMSs Efficient on Graph Workloads Through Predefined Joins.,2022,PVLDB,Query Optimization,Query Processing,join,2020-2024
pvldb_2022_0089,Making RDBMSs Efficient on Graph Workloads Through Predefined Joins.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0089,Making RDBMSs Efficient on Graph Workloads Through Predefined Joins.,2022,PVLDB,Data Analytics,Applications,workload,2020-2024
pvldb_2022_0090,Memory-Optimized Multi-Version Concurrency Control for Disk-Based Database Systems.,2022,PVLDB,Transactions,Systems,concurrency control,2020-2024
pvldb_2022_0091,Mining Bursting Core in Large Temporal Graph.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0091,Mining Bursting Core in Large Temporal Graph.,2022,PVLDB,Spatial / Temporal,Specialized Data,temporal,2020-2024
pvldb_2022_0092,Models and Mechanisms for Spatial Data Fairness.,2022,PVLDB,Spatial / Temporal,Specialized Data,spatial,2020-2024
pvldb_2022_0093,"Modern Techniques for Querying Graph-Structured Relations: Foundations, System Implementations, and Open Challenges.",2022,PVLDB,Query Optimization,Query Processing,querying,2020-2024
pvldb_2022_0094,Multi-Analyst Differential Privacy for Online Query Answering.,2022,PVLDB,Privacy / Security,Trust,privacy,2020-2024
pvldb_2022_0095,MultiBiSage: A Web-Scale Recommendation System Using Multiple Bipartite Graphs at Pinterest.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0096,Multivariate correlations discovery in static and streaming data.,2022,PVLDB,Streaming,Data Processing,streaming,2020-2024
pvldb_2022_0097,NFL: Robust Learned Index via Distribution Transformation.,2022,PVLDB,Indexing,Storage & Access,index,2020-2024
pvldb_2022_0097,NFL: Robust Learned Index via Distribution Transformation.,2022,PVLDB,ML for DB,AI for Data Systems,learned,2020-2024
pvldb_2022_0098,Near-Data Processing in Database Systems on Native Computational Storage under HTAP Workloads.,2022,PVLDB,Indexing,Storage & Access,storage,2020-2024
pvldb_2022_0098,Near-Data Processing in Database Systems on Native Computational Storage under HTAP Workloads.,2022,PVLDB,Data Analytics,Applications,workload,2020-2024
pvldb_2022_0099,Netherite: Efficient Execution of Serverless Workflows.,2022,PVLDB,Query Optimization,Query Processing,execution,2020-2024
pvldb_2022_0099,Netherite: Efficient Execution of Serverless Workflows.,2022,PVLDB,Cloud DB,Systems,serverless,2020-2024
pvldb_2022_0102,On Efficient Approximate Queries over Machine Learning Models.,2022,PVLDB,ML for DB,AI for Data Systems,machine learning,2020-2024
pvldb_2022_0104,On-Demand State Separation for Cloud Data Warehousing.,2022,PVLDB,Cloud DB,Systems,cloud,2020-2024
pvldb_2022_0105,OnlineSTL: Scaling Time Series Decomposition by 100x.,2022,PVLDB,Spatial / Temporal,Specialized Data,time series,2020-2024
pvldb_2022_0106,Optimizing Differentially-Maintained Recursive Queries on Dynamic Graphs.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0107,Optimizing Inference Serving on Serverless Platforms.,2022,PVLDB,Cloud DB,Systems,serverless,2020-2024
pvldb_2022_0108,Optimizing Machine Learning Inference Queries with Correlative Proxy Models.,2022,PVLDB,ML for DB,AI for Data Systems,machine learning,2020-2024
pvldb_2022_0109,Orchestrating Data Placement and Query Execution in Heterogeneous CPU-GPU DBMS.,2022,PVLDB,Query Optimization,Query Processing,execution,2020-2024
pvldb_2022_0110,PACk: An Efficient Partition-based Distributed Agglomerative Hierarchical Clustering Algorithm for Deduplication.,2022,PVLDB,Distributed DB,Systems,distributed,2020-2024
pvldb_2022_0110,PACk: An Efficient Partition-based Distributed Agglomerative Hierarchical Clustering Algorithm for Deduplication.,2022,PVLDB,ML for DB,AI for Data Systems,clustering,2020-2024
pvldb_2022_0112,PIM-tree: A Skew-resistant Index for Processing-in-Memory.,2022,PVLDB,Indexing,Storage & Access,index,2020-2024
pvldb_2022_0113,PLIN: A Persistent Learned Index for Non-Volatile Memory with High Performance and Instant Recovery.,2022,PVLDB,Indexing,Storage & Access,index,2020-2024
pvldb_2022_0113,PLIN: A Persistent Learned Index for Non-Volatile Memory with High Performance and Instant Recovery.,2022,PVLDB,Transactions,Systems,recovery,2020-2024
pvldb_2022_0113,PLIN: A Persistent Learned Index for Non-Volatile Memory with High Performance and Instant Recovery.,2022,PVLDB,Data Analytics,Applications,performance,2020-2024
pvldb_2022_0113,PLIN: A Persistent Learned Index for Non-Volatile Memory with High Performance and Instant Recovery.,2022,PVLDB,ML for DB,AI for Data Systems,learned,2020-2024
pvldb_2022_0115,PerMA-Bench: Benchmarking Persistent Memory Access.,2022,PVLDB,Indexing,Storage & Access,persistent memory,2020-2024
pvldb_2022_0115,PerMA-Bench: Benchmarking Persistent Memory Access.,2022,PVLDB,Data Analytics,Applications,benchmarking,2020-2024
pvldb_2022_0120,Query Processing on Tensor Computation Runtimes.,2022,PVLDB,Query Optimization,Query Processing,query processing,2020-2024
pvldb_2022_0122,Ranked Enumeration of Join Queries with Projections.,2022,PVLDB,Query Optimization,Query Processing,join,2020-2024
pvldb_2022_0123,RapidFlow: An Efficient Approach to Continuous Subgraph Matching.,2022,PVLDB,Graph Data,Data Models,subgraph,2020-2024
pvldb_2022_0124,Reliable Community Search in Dynamic Networks.,2022,PVLDB,Graph Data,Data Models,community search,2020-2024
pvldb_2022_0124,Reliable Community Search in Dynamic Networks.,2022,PVLDB,Information Retrieval,Applications,search,2020-2024
pvldb_2022_0125,"Route Travel Time Estimation on A Road Network Revisited: Heterogeneity, Proximity, Periodicity and Dynamicity.",2022,PVLDB,Graph Data,Data Models,road network,2020-2024
pvldb_2022_0125,"Route Travel Time Estimation on A Road Network Revisited: Heterogeneity, Proximity, Periodicity and Dynamicity.",2022,PVLDB,ML for DB,AI for Data Systems,estimation,2020-2024
pvldb_2022_0126,SCAR - Spectral Clustering Accelerated and Robustified.,2022,PVLDB,ML for DB,AI for Data Systems,clustering,2020-2024
pvldb_2022_0127,STARRY: Multi-master Transaction Processing on Semi-leader Architecture.,2022,PVLDB,Transactions,Systems,transaction,2020-2024
pvldb_2022_0128,Sage: A System for Uncertain Network Analysis.,2022,PVLDB,Data Analytics,Applications,analysis,2020-2024
pvldb_2022_0129,SageDB: An Instance-Optimized Data Analytics System.,2022,PVLDB,Data Analytics,Applications,analytics,2020-2024
pvldb_2022_0130,Satisfying Complex Top-k Fairness Constraints by Preference Substitutions.,2022,PVLDB,Information Retrieval,Applications,top-k,2020-2024
pvldb_2022_0132,Scalable Graph Convolutional Network Training on Distributed-Memory Systems.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0133,Scalar DL: Scalable and Practical Byzantine Fault Detection for Transactional Database Systems.,2022,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2022_0135,Serving Deep Learning Models with Deduplication from Relational Databases.,2022,PVLDB,ML for DB,AI for Data Systems,deep learning,2020-2024
pvldb_2022_0136,Serving and Optimizing Machine Learning Workflows on Heterogeneous Infrastructures.,2022,PVLDB,ML for DB,AI for Data Systems,machine learning,2020-2024
pvldb_2022_0137,Sigma Workbook: A Spreadsheet for Cloud Data Warehouses.,2022,PVLDB,Cloud DB,Systems,cloud,2020-2024
pvldb_2022_0139,Skellam Mixture Mechanism: a Novel Approach to Federated Learning with Differential Privacy.,2022,PVLDB,ML for DB,AI for Data Systems,learning,2020-2024
pvldb_2022_0139,Skellam Mixture Mechanism: a Novel Approach to Federated Learning with Differential Privacy.,2022,PVLDB,Privacy / Security,Trust,privacy,2020-2024
pvldb_2022_0140,Succinct Graph Representations as Distance Oracles: An Experimental Evaluation.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0140,Succinct Graph Representations as Distance Oracles: An Experimental Evaluation.,2022,PVLDB,Data Analytics,Applications,evaluation,2020-2024
pvldb_2022_0141,"SyncSignature: A Simple, Efficient, Parallelizable Framework for Tree Similarity Joins.",2022,PVLDB,Query Optimization,Query Processing,join,2020-2024
pvldb_2022_0142,TAOBench: An End-to-End Benchmark for Social Networking Workloads.,2022,PVLDB,Graph Data,Data Models,social network,2020-2024
pvldb_2022_0142,TAOBench: An End-to-End Benchmark for Social Networking Workloads.,2022,PVLDB,Data Analytics,Applications,benchmark,2020-2024
pvldb_2022_0143,TOD: GPU-accelerated Outlier Detection via Tensor Operations.,2022,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2022_0144,TSB-UAD: An End-to-End Benchmark Suite for Univariate Time-Series Anomaly Detection.,2022,PVLDB,Data Analytics,Applications,benchmark,2020-2024
pvldb_2022_0144,TSB-UAD: An End-to-End Benchmark Suite for Univariate Time-Series Anomaly Detection.,2022,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2022_0145,TencentCLS: The Cloud Log Service with High Query Performances.,2022,PVLDB,Cloud DB,Systems,cloud,2020-2024
pvldb_2022_0146,The LDBC Social Network Benchmark: Business Intelligence Workload.,2022,PVLDB,Graph Data,Data Models,social network,2020-2024
pvldb_2022_0146,The LDBC Social Network Benchmark: Business Intelligence Workload.,2022,PVLDB,Data Analytics,Applications,benchmark,2020-2024
pvldb_2022_0148,TimeEval: A Benchmarking Toolkit for Time Series Anomaly Detection Algorithms.,2022,PVLDB,Data Analytics,Applications,benchmarking,2020-2024
pvldb_2022_0148,TimeEval: A Benchmarking Toolkit for Time Series Anomaly Detection Algorithms.,2022,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2022_0148,TimeEval: A Benchmarking Toolkit for Time Series Anomaly Detection Algorithms.,2022,PVLDB,Spatial / Temporal,Specialized Data,time series,2020-2024
pvldb_2022_0151,Towards Distributed Bitruss Decomposition on Bipartite Graphs.,2022,PVLDB,Distributed DB,Systems,distributed,2020-2024
pvldb_2022_0151,Towards Distributed Bitruss Decomposition on Bipartite Graphs.,2022,PVLDB,Graph Data,Data Models,graph,2020-2024
pvldb_2022_0152,TranAD: Deep Transformer Networks for Anomaly Detection in Multivariate Time Series Data.,2022,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2022_0152,TranAD: Deep Transformer Networks for Anomaly Detection in Multivariate Time Series Data.,2022,PVLDB,Spatial / Temporal,Specialized Data,time series,2020-2024
pvldb_2022_0155,Turbo-Charging SPJ Query Plans with Learned Physical Join Operator Selections.,2022,PVLDB,Query Optimization,Query Processing,join,2020-2024
pvldb_2022_0155,Turbo-Charging SPJ Query Plans with Learned Physical Join Operator Selections.,2022,PVLDB,ML for DB,AI for Data Systems,learned,2020-2024
pvldb_2022_0156,UPLIFT: Parallelization Strategies for Feature Transformations in Machine Learning Workloads.,2022,PVLDB,Data Analytics,Applications,workload,2020-2024
pvldb_2022_0156,UPLIFT: Parallelization Strategies for Feature Transformations in Machine Learning Workloads.,2022,PVLDB,ML for DB,AI for Data Systems,machine learning,2020-2024
pvldb_2022_0158,Velox: Meta's Unified Execution Engine.,2022,PVLDB,Query Optimization,Query Processing,execution,2020-2024
pvldb_2022_0159,Volume Under the Surface: A New Accuracy Evaluation Measure for Time-Series Anomaly Detection.,2022,PVLDB,Data Analytics,Applications,evaluation,2020-2024
pvldb_2022_0159,Volume Under the Surface: A New Accuracy Evaluation Measure for Time-Series Anomaly Detection.,2022,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2022_0160,Waffle: A Workload-Aware and Query-Sensitive Framework for Disk-Based Spatial Indexing.,2022,PVLDB,Indexing,Storage & Access,indexing,2020-2024
pvldb_2022_0160,Waffle: A Workload-Aware and Query-Sensitive Framework for Disk-Based Spatial Indexing.,2022,PVLDB,Spatial / Temporal,Specialized Data,spatial,2020-2024
pvldb_2022_0161,Web Record Extraction with Invariants.,2022,PVLDB,Information Retrieval,Applications,web,2020-2024
pvldb_2022_0162,WebArrayDB: A Geospatial Array DBMS in Your Web Browser.,2022,PVLDB,Information Retrieval,Applications,web,2020-2024
pvldb_2022_0162,WebArrayDB: A Geospatial Array DBMS in Your Web Browser.,2022,PVLDB,Spatial / Temporal,Specialized Data,geospatial,2020-2024
pvldb_2022_0163,WebMILE: Democratizing Network Representation Learning at Scale.,2022,PVLDB,ML for DB,AI for Data Systems,learning,2020-2024
pvldb_2022_0166,Zero-Shot Cost Models for Out-of-the-box Learned Cost Prediction.,2022,PVLDB,Query Optimization,Query Processing,cost model,2020-2024
pvldb_2022_0166,Zero-Shot Cost Models for Out-of-the-box Learned Cost Prediction.,2022,PVLDB,ML for DB,AI for Data Systems,learned,2020-2024
pvldb_2023_0002,A Learned Query Rewrite System.,2023,PVLDB,ML for DB,AI for Data Systems,learned,2020-2024
pvldb_2023_0003,A Randomized Blocking Structure for Streaming Record Linkage.,2023,PVLDB,Streaming,Data Processing,streaming,2020-2024
pvldb_2023_0004,ADOps: An Anomaly Detection Pipeline in Structured Logs.,2023,PVLDB,ML for DB,AI for Data Systems,detection,2020-2024
pvldb_2023_0006,Accelerating Aggregation Queries on Unstructured Streams of Data.,2023,PVLDB,Streaming,Data Processing,stream,2020-2024
pvldb_2023_0007,AdaChain: A Learned Adaptive Blockchain.,2023,PVLDB,ML for DB,AI for Data Systems,learned,2020-2024
pvldb_2023_0008,Adaptive Indexing in High-Dimensional Metric Spaces.,2023,PVLDB,Indexing,Storage & Access,indexing,2020-2024
pvldb_2023_0009,Adaptive Indexing of Objects with Spatial Extent.,2023,PVLDB,Indexing,Storage & Access,indexing,2020-2024
pvldb_2023_0009,Adaptive Indexing of Objects with Spatial Extent.,2023,PVLDB,Spatial / Temporal,Specialized Data,spatial,2020-2024
pvldb_2023_0010,Angel-PTM: A Scalable and Economical Large-scale Pre-training System in Tencent.,2023,PVLDB,Data Analytics,Applications,large-scale,2020-2024
pvldb_2023_0011,Anonymous Edge Representation for Inductive Anomaly Detection in Dynamic Bipartite Graphs.,2023,PVLDB,Graph Data,Data Models,graph,2020-2024
